🕘️更新时间,#genre#
2026-03-26 06:55:50,http://gfr.x3322.net:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0

📺央视频道,#genre#
东方财经,http://218.74.248.175:8188/rtp/233.50.200.177:5140
全纪实,http://115.150.63.77:9902/tsfile/live/0001_44.m3u8
全纪实,http://183.220.107.138:4022/rtp/239.10.0.105:5140
全纪实,http://139.196.151.191/rtp/239.45.3.135:5140
动漫秀场,http://111.56.90.5/000000000000/5000000002000023636/index.m3u8
动漫秀场,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.54:5140
动漫秀场,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.46:5140
动漫秀场,http://106.116.126.240:4022/rtp/239.254.201.165:6358
动漫秀场,http://106.116.240.155:9999/rtp/239.254.201.165:6358
动漫秀场,http://124.112.241.101:4022/rtp/238.1.78.154:7104
动漫秀场,http://218.74.248.175:8188/rtp/233.50.200.12:5140
动漫秀场,http://171.8.171.26:8800/rtp/239.16.20.40:10400
动漫秀场,http://171.8.84.159:8800/rtp/239.16.20.40:10400
动漫秀场,http://171.119.204.33:6000/rtp/226.0.2.183:9376
哈哈炫动,http://gfr.x3322.net:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://111.56.90.5/000000000000/5000000005000031641/index.m3u8
哈哈炫动,http://220.176.218.198:9000/rtp/239.252.219.43:5140
法治天地,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.49:5140
生活时尚,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.45:5140
生活时尚,http://www.negative.top:50000/rtp/233.50.201.187:5140
生活时尚,http://www.negative.top:50000/rtp/233.50.200.15:5140
生活时尚,http://124.112.241.101:4022/rtp/238.1.78.155:7112
生活时尚,http://218.74.248.175:8188/rtp/233.50.200.15:5140
生活时尚,http://124.112.189.132:4022/rtp/238.1.78.155:7112
生活时尚,http://171.8.171.26:8800/rtp/239.16.20.114:11140
生活时尚,http://171.119.204.33:6000/rtp/226.0.2.84:8584
第一财经,http://111.56.90.5/000000000000/5000000010000027146/index.m3u8
第一财经,http://116.233.63.5:5555/rtp/233.18.204.65:5140
第一财经,http://raytitor.cn:8888/rtp/233.18.204.65:5140
第一财经,http://raytitor.cn:8888/rtp/233.18.204.59:5140

📺电视剧频道,#genre#
东方影视,http://k.061899.xyz/m.php?id=hhxd&key=txiptv&playlive=1&authid=0
欢笑剧场,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.55:5140
欢笑剧场,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.50:5140
欢笑剧场,http://www.negative.top:50000/rtp/233.50.201.189:5140
欢笑剧场,http://www.negative.top:50000/rtp/233.50.200.229:5140
欢笑剧场,http://106.116.126.240:4022/rtp/239.254.201.164:6355
欢笑剧场,http://106.116.240.155:9999/rtp/239.254.201.164:6355
欢笑剧场,http://223.167.230.46:4022/rtp/233.18.204.205:5140
欢笑剧场,http://223.167.230.46:4022/rtp/233.18.204.115:5140
欢笑剧场,http://218.74.248.175:8188/rtp/233.50.200.229:5140
欢笑剧场,http://116.233.63.5:5555/rtp/233.18.204.205:5140
欢笑剧场,http://116.233.63.5:5555/rtp/233.18.204.115:5140
欢笑剧场,http://118.251.98.20:8188/udp/239.76.254.66:9000
欢笑剧场,http://raytitor.cn:8888/rtp/233.18.204.115:5140
欢笑剧场,http://171.8.171.26:8800/rtp/239.16.20.39:10390
欢笑剧场,http://raytitor.cn:8888/rtp/233.18.204.55:5140
都市剧场,http://111.56.90.5/000000000000/5000000002000004412/index.m3u8
都市剧场,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.48:5140
都市剧场,http://106.116.126.240:4022/rtp/239.254.201.167:6360
都市剧场,http://www.negative.top:50000/rtp/233.50.200.11:5140
都市剧场,http://106.116.240.155:9999/rtp/239.254.201.167:6360
都市剧场,http://223.167.230.46:4022/rtp/233.18.204.48:5140
都市剧场,http://218.74.248.175:8188/rtp/233.50.200.11:5140
都市剧场,http://124.112.241.101:4022/rtp/238.1.78.74:6464
都市剧场,http://116.233.63.5:5555/rtp/233.18.204.48:5140
都市剧场,http://171.8.171.26:8800/rtp/239.16.20.38:10380
都市剧场,http://171.119.204.33:6000/rtp/226.0.2.81:8560
杭州影视,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.176:5140
杭州影视,http://www.liangcl.top:8686/rtp/233.50.201.176:5140
杭州影视,http://hs.hejd.net:7088/rtp/233.50.201.176:5140
福建电视剧,http://vapi.91kds.cc/live1/fjtv.m3u8?apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=fjdsj
福建电视剧,http://e1.woc.iiiya.cn:18888/rtp/239.61.2.5:8024
湖北影视,http://www.hiliu.myds.me:18088/rtp/239.69.1.204:10866
湖北影视,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=hbys
安徽影视频道,http://112.132.10.54:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=0&authid=0

🎬电影频道,#genre#
CHC家庭影院,http://www.lizhinas.top:10086/rtp/239.252.220.86:5140
CHC家庭影院,http://tonyk.56301232.xyz:3477/rtp/239.37.0.188:5540
CHC家庭影院,http://220.176.218.198:9000/udp/239.252.219.84:5140
CHC家庭影院,http://zczb.aylzline.top:8899/rtp/225.1.2.214:11422
CHC家庭影院,http://223.167.230.46:4022/rtp/233.18.204.173:5140
CHC家庭影院,http://116.233.63.5:5555/rtp/233.18.204.173:5140
CHC家庭影院,http://raytitor.cn:8888/rtp/233.18.204.173:5140
CHC家庭影院,http://171.119.204.33:6000/rtp/226.0.2.240:9820
CHC家庭影院,http://msen.site:8000/rtp/235.254.198.246:7980
CHC家庭影院,http://msen.site:8000/rtp/235.254.199.246:7980
CHC家庭影院,http://itms3.sdlk.vip:3333/hls/53/index.m3u8
CHC家庭影院,http://k.061899.xyz/m.php?id=jtyy
CHC动作电影,http://1501.lijiuyu.baby:9999/rtp/239.253.224.153:8000
CHC动作电影,http://www.lizhinas.top:10086/rtp/239.252.219.85:5140
CHC动作电影,http://220.176.218.198:9000/udp/239.252.219.85:5140
CHC动作电影,http://zczb.aylzline.top:8899/rtp/225.1.2.215:11428
CHC动作电影,http://223.167.230.46:4022/rtp/233.18.204.174:5140
CHC动作电影,http://171.119.204.33:6000/rtp/226.0.2.94:8012
CHC动作电影,http://k.061899.xyz/m.php?id=dzdy
CHC高清电影,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
CHC高清电影,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226990/86128784.smil
CHC高清电影,rtsp://115.153.230.145/PLTV/88888888/224/3221226990/86128784.smil
CHC高清电影,rtsp://115.153.247.80/PLTV/88888888/224/3221226990/86128784.smil
CHC高清电影,http://218.15.183.23:9901/tsfile/live/23044_1.m3u8
CHC高清电影,http://dassby.qqff.top:99/live/CHC高清/index.m3u8
峨眉电影,http://nas.201606.xyz:4022/udp/239.11.0.11:5140
经典电影,http://www.lizhinas.top:10086/rtp/239.252.220.139:5140

📍其他地方,#genre#
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州新闻综合,http://106.53.99.30/tv/migu.php?id=szxwzh
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州文化生活,https://stream1.freetv.fun/su-zhou-wen-hua-sheng-huo-2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州文化生活,http://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州电影娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州生活资讯,http://home.amucn.net:8800/rtp/239.49.8.116:8000
苏州生活资讯,http://kouki.pro:8888/rtp/239.49.8.116:8000
苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州4k,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8
湖南公共,http://124.228.160.14:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://phmanet.com:9999/udp/239.76.245.123:1234
湖南公共,http://119.39.9.8:9901/tsfile/live/1009_1.m3u8
金鹰纪实,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.104:5140
金鹰纪实,http://kodbox.guangyuan.site:8188/rtp/239.77.1.217:5146
金鹰纪实,http://alist.guangyuan.site:8188/rtp/239.77.0.160:5146
金鹰纪实,http://106.116.126.240:4022/rtp/239.254.200.189:6293
金鹰纪实,http://220.176.218.198:9000/udp/239.252.220.155:5140
金鹰纪实,http://106.116.240.155:9999/rtp/239.254.200.189:6293
金鹰纪实,http://121.29.169.207:2083/rtp/239.253.92.103:6054
金鹰纪实,http://121.29.215.175:2083/rtp/239.253.92.103:6054
金鹰纪实,http://106.59.2.11:55555/rtp/239.200.201.126:8840
金鹰纪实,http://171.8.171.26:8800/rtp/239.16.20.153:11530
金鹰纪实,http://111.196.128.135:20000/rtp/239.3.1.58:8156
金鹰纪实,http://60.4.29.183:8077/rtp/239.253.92.103:6054
金鹰纪实,http://124.112.241.101:4022/rtp/238.1.79.9:4184
金鹰纪实,http://124.112.189.132:4022/rtp/238.1.79.9:4184
金鹰纪实,http://180.109.94.149:4022/udp/239.49.8.79:8000
金鹰纪实,http://171.119.204.33:6000/rtp/226.0.2.194:9464
金鹰纪实,http://221.220.132.211:8012/rtp/239.3.1.58:8156
金鹰纪实,http://115.171.80.124:1688/rtp/225.1.8.31:8156
金鹰纪实,http://114.254.83.46:8888/rtp/239.3.1.58:8156
金鹰纪实,http://60.10.139.113:8801/hls/33/index.m3u8
绍兴文化,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed?
杭州综合,http://www.negative.top:50000/rtp/233.50.201.173:5140
杭州综合,http://hs.hejd.net:7088/rtp/233.50.201.173:5140
杭州生活,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.175:5140
杭州生活,http://www.tangtuanpp.fun:4000/rtp/233.50.201.175:5140
杭州生活,http://hs.hejd.net:7088/rtp/233.50.201.175:5140
杭州明珠,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.174:5140
杭州明珠,http://218.74.248.175:8188/rtp/233.50.201.174:5140
浙江青田,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
浙江生活,http://www.negative.top:50000/rtp/233.50.201.133:5140
浙江生活,https://ali-xwl.cztv.com/live/channel031080Pnew.m3u8
浙江生活,http://www.liangcl.top:8686/rtp/233.50.201.133:5140
浙江生活,http://218.74.248.175:8188/rtp/233.50.201.133:5140
浙江民生休闲,http://www.negative.top:50000/rtp/233.50.201.136:5140
浙江民生休闲,https://ali-xwl.cztv.com/live/channel061080Pnew.m3u8
浙江民生休闲,http://www.liangcl.top:8686/rtp/233.50.201.136:5140
浙江民生休闲,http://218.74.248.175:8188/rtp/233.50.201.136:5140
浙江民生休闲,http://hs.hejd.net:7088/rtp/233.50.201.136:5140
山东综艺,http://1501.lijiuyu.baby:9999/rtp/239.253.224.159:8000
北京生活,http://114.242.62.109:888/hls/23/index.m3u8
北京生活,http://k.061899.xyz/m.php?id=bjsh
吉林都市,rtsp://222.161.218.244:554/PLTV/88888888/224/3221225795/10000100000000060000000014254371_0.smil
吉林都市,rtsp://139.215.98.88/PLTV/88888888/224/3221225795/10000100000000060000000014254371_0.smil
吉林都市,http://vapi.91kds.cc/live2/jltv.m3u8?apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=jlds
吉林都市,http://tpc.x3322.net:9901/tsfile/live/1002_1.m3u8
吉林乡村,rtsp://222.161.218.244:554/PLTV/88888888/224/3221226015/10000100000000060000000015242250_0.smil
吉林乡村,rtsp://139.215.98.88/PLTV/88888888/224/3221226015/10000100000000060000000015242250_0.smil
吉林乡村,http://tpc.x3322.net:9901/tsfile/live/1008_1.m3u8
河南都市,http://1.94.31.214/php/hntv.php?id=hnds
河南民生,http://1.94.31.214/php/hntv.php?id=hnms
河北都市,http://60.10.139.113:8801/hls/41/index.m3u8
河北农民,http://106.116.126.240:4022/rtp/239.254.200.23:6000
湖北公共,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.40:9880
湖北公共,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=hbgghd
湖北公共,http://www.hiliu.myds.me:18088/rtp/239.69.1.40:9880
湖北垄上,http://vapi.91kds.cc/live1/udp.m3u8?ip=hubei-dx&apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=239.69.1.43:9898
湖北垄上,http://www.hiliu.myds.me:18088/rtp/239.69.1.43:9898
湖北垄上,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=hbls
湖北生活,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.205:10872
湖北生活,http://www.hiliu.myds.me:18088/rtp/239.69.1.205:10872
湖北生活,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=hbsh
福建综合,http://vapi.91kds.cc/live1/fjtv.m3u8?apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=fjzh
福建综合,http://120.40.39.246:352/newlive/live/hls/18/live.m3u8
福建综合,http://218.104.239.114:9901/tsfile/live/1016_1.m3u8
福建综合,http://e1.woc.iiiya.cn:18888/rtp/239.61.3.4:9542
海南公共,http://gfr.x3322.net:9901/tsfile/live/1022_1.m3u8

🏀体育频道,#genre#
CCTV-5,http://gfr.x3322.net:9901/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://gfr.x3322.net:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://k.061899.xyz/m.php?id=cctv5&key=txiptv&playlive=1&authid=0
CCTV-5,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv5hd
CCTV-5+,http://gfr.x3322.net:9901/tsfile/live/1083_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://k.061899.xyz/m.php?id=cctv5p&key=txiptv&playlive=1&authid=0
CCTV-5+,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv5jhd
广东体育,http://audios.guangyuan.site:8188/rtp/239.77.0.168:5146
广东体育,http://alist.guangyuan.site:8188/rtp/239.77.0.168:5146
广东体育,http://pr.19760929.xyz:9688/rtp/239.77.0.112:5146
广东体育,http://8.138.7.223/tv/gd.php?id=00031
广东体育,http://k.061899.xyz/m.php?id=gdty
五星体育,http://111.56.90.5/000000000000/5000000010000017540/index.m3u8
五星体育,http://jasonzhangnas.f3322.net:7088/rtp/233.18.204.58:5140
五星体育,http://223.167.230.46:4022/rtp/233.18.204.58:5140
五星体育,http://raytitor.cn:8888/rtp/233.18.204.58:5140
五星体育,http://youngx.top:4022/rtp/233.18.204.58:5140
五星体育,http://k.061899.xyz/m.php?id=wxty
劲爆体育,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=shjs
劲爆体育,http://k.061899.xyz/m.php?id=jbty
山东体育,http://1501.lijiuyu.baby:9999/rtp/239.253.224.158:8000
山东体育,http://1501.lijiuyu.baby:9999/rtp/239.253.224.22:8000
北京体育休闲,http://zb.hexuntong.net:8188/rtp/239.3.1.243:8000
睛彩篮球,http://111.56.90.5/000000000000/3000000020000011529/index.m3u8
睛彩篮球,http://218.74.248.175:8188/rtp/233.50.202.27:5140
睛彩篮球,http://111.196.128.135:20000/rtp/239.3.1.126:8001
睛彩篮球,http://221.220.132.211:8012/rtp/239.3.1.126:8001
睛彩篮球,http://180.109.94.149:4022/udp/239.49.8.42:8000
睛彩篮球,http://114.254.83.46:8888/rtp/239.3.1.126:8001
睛彩竞技,http://111.56.90.5/000000000000/3000000020000011528/index.m3u8
睛彩竞技,http://www.tangtuanpp.fun:4000/udp/233.50.201.193:5140
睛彩竞技,http://111.196.128.135:20000/rtp/239.3.1.125:8001
睛彩竞技,http://218.74.248.175:8188/rtp/233.50.202.26:5140
睛彩竞技,http://221.220.132.211:8012/rtp/239.3.1.125:8001
睛彩竞技,http://180.109.94.149:4022/udp/239.49.8.39:8000
睛彩竞技,http://114.254.83.46:8888/rtp/239.3.1.125:8001
魅力足球,http://171.8.84.159:8800/rtp/239.16.20.113:11130
魅力足球,http://171.8.171.26:8800/rtp/239.16.20.113:11130

🀄棋牌频道,#genre#
JJ斗地主,http://live.iill.top/bilibili.php?id=22021983
JJ斗地主,http://live.iill.top/douyu.php?id=488743
JJ斗地主,https://live.iill.top/bilibili/22021983
JJ斗地主,https://live.iill.top/douyu/488743
JJ麻将,http://live.iill.top/bilibili.php?id=24564931
JJ麻将,https://live.iill.top/bilibili/24564931
JJ麻将冠军杯,http://live.iill.top/douyu.php?id=10684745
JJ麻将冠军杯,https://live.iill.top/douyu/10684745
雀魂麻将,http://live.iill.top/bilibili.php?id=14709539
雀魂麻将,http://live.iill.top/douyu.php?id=6601425
雀魂麻将,https://live.iill.top/bilibili/14709539
雀魂麻将,https://live.iill.top/douyu/6601425
麻将研究院,http://live.iill.top/bilibili.php?id=30377127
麻将研究院,https://live.iill.top/bilibili/30377127
深圳麻将,http://live.iill.top/bilibili.php?id=21181660
深圳麻将,https://live.iill.top/bilibili/21181660
日本麻将,http://live.iill.top/bilibili.php?id=30841267
日本麻将,https://live.iill.top/bilibili/30841267

📺轮播影视,#genre#
勇敢的心,http://39.153.130.167:35455/huya/11602037
情满四合院,http://39.153.130.167:35455/huya/11342426
情满四合院,https://live.iill.top/huya/11342426
康熙王朝,http://live.iill.top/huya.php?id=11352940
武林外传,https://txmov2.a.kwimgs.com/upic/2021/12/28/14/BMjAyMTEyMjgxNDQ0NTlfNDAzMDAxOTlfNjM2NzgyNjQ2ODFfMF8z_b_B9d8e425d16140ae0f37139b7ee6b0a84.mp4
武林外传,http://txmov2.a.kwimgs.com/upic/2021/12/28/14/BMjAyMTEyMjgxNDQ0NTlfNDAzMDAxOTlfNjM2NzgyNjQ2ODFfMF8z_b_B9d8e425d16140ae0f37139b7ee6b0a84.mp4
武林外传,http://iptv77.iptv66.eu.org:35455/yy/1355652820
武林外传,https://live.iill.top/huya/30080141
