🕘️更新时间,#genre#
2026-04-19 06:47:58,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-1H265_4000.m3u8

📺央视频道,#genre#
CCTV-11,http://39.77.162.237:4002/rtp/239.253.254.169:8000
CCTV-11,http://113.119.24.177:58888/udp/239.77.1.238:5146
CCTV-11,http://113.104.184.195:7088/udp/239.77.1.108:5146
CCTV-11,http://kent.dzzkent.top:4022/udp/234.1.3.237:5000
CCTV-11,http://124.112.240.108:4022/rtp/238.1.78.206:7502
CCTV-11,http://114.106.151.238:8000/rtp/238.1.78.206:7502
CCTV-11,http://180.109.94.149:4022/udp/239.49.0.127:8000
CCTV-11,http://222.189.167.42:4022/udp/239.49.0.127:8000
CCTV-11,http://183.162.96.188:4000/rtp/238.1.78.206:7502
CCTV-11,http://171.8.84.159:8800/rtp/239.16.20.11:10110
CCTV-11,http://123.118.56.249:8686/rtp/239.3.1.152:8120
CCTV-11,http://27.18.238.11:9100/rtp/239.69.1.154:10560
CCTV-11,http://116.9.34.177:4000/udp/239.81.0.229:4056
CCTV-11,http://144.255.16.170:6688/udp/239.21.2.2:5002
CCTV-11,http://114.238.59.12:4000/rtp/239.49.1.11:6000
CCTV-12,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-12H265_4000.m3u8
CCTV-12,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv12hd
CCTV-12,http://www.negative.top:50000/rtp/233.50.201.123:5140
CCTV-12,http://106.116.126.196:4022/rtp/239.254.200.161:6000
CCTV-12,http://106.116.243.248:9999/rtp/239.254.200.161:6000
CCTV-12,http://220.176.218.193:9000/udp/239.252.220.187:5140
CCTV-12,http://zczb.aylzline.top:8899/rtp/225.1.2.82:10486
CCTV-12,http://121.29.215.108:2083/rtp/239.253.92.197:6062
CCTV-12,http://223.144.223.12:3000/udp/239.76.253.162:9000
CCTV-12,http://124.114.101.71:6789/rtp/239.112.205.88:5140
CCTV-12,http://39.77.162.237:4002/rtp/239.253.254.235:8000
CCTV-12,http://hook.msen.site:8000/rtp/235.254.198.60:1516
CCTV-12,http://106.59.2.104:55555/udp/239.200.200.108:8124
CCTV-12,http://113.104.184.195:7088/udp/239.77.1.190:5146
CCTV-12,http://113.119.24.177:58888/udp/239.77.0.136:5146
CCTV-12,http://124.112.240.108:4022/rtp/238.1.78.242:7808
CCTV-12,http://kent.dzzkent.top:4022/udp/234.1.3.177:5000
CCTV-12,http://202.107.163.231:5555/udp/238.125.5.28:5140
CCTV-12,http://171.119.205.232:6000/rtp/226.0.2.164:9224
CCTV-12,http://183.162.96.188:4000/rtp/238.1.78.242:7808
CCTV-12,http://144.255.16.170:6688/udp/239.21.1.156:5002
CCTV-12,http://171.8.84.159:8800/rtp/239.16.20.12:10120
CCTV-12,http://180.109.94.149:4022/udp/239.49.8.55:9822
CCTV-12,http://222.189.167.42:4022/udp/239.49.8.55:9822
CCTV-12,http://27.18.238.11:9100/rtp/239.69.1.106:10274
CCTV-12,http://111.196.131.68:20000/rtp/239.3.1.64:8124
CCTV-12,http://raytitor.cn:8888/rtp/233.18.204.78:5140
CCTV-12,http://123.118.56.249:8686/rtp/239.3.1.64:8124
CCTV-12,http://221.220.134.47:8012/rtp/239.3.1.64:8124
CCTV-12,http://115.171.216.23:4000/rtp/225.1.8.12:8124
CCTV-13,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-xw_4000.m3u8
CCTV-13,http://gfr.x3322.net:9901/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://gfr.x3322.net:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://k.061899.xyz/m.php?id=cctv13&key=txiptv&playlive=1&authid=0
CCTV-13,http://www.negative.top:50000/rtp/233.50.201.246:5140
CCTV-13,http://www.negative.top:50000/rtp/233.50.200.111:5140
CCTV-13,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv13
CCTV-13,http://www.negative.top:50000/rtp/233.50.200.97:5140
CCTV-13,http://113.119.24.177:58888/udp/239.253.43.196:5146
CCTV-13,http://zczb.aylzline.top:8899/rtp/225.1.2.74:11584
CCTV-13,http://106.116.126.196:4022/rtp/239.254.200.9:8264
CCTV-13,http://39.77.162.237:4002/rtp/239.253.254.175:8000
CCTV-13,http://106.116.243.248:9999/rtp/239.254.200.9:8264
CCTV-13,http://106.59.2.104:55555/udp/239.200.201.170:8620
CCTV-13,http://121.29.215.108:2083/rtp/239.253.92.13:8008
CCTV-13,http://113.104.184.195:7088/udp/239.77.0.188:5146
CCTV-13,http://223.144.223.12:3000/udp/239.76.253.93:9000
CCTV-13,http://202.107.163.231:5555/udp/238.125.5.31:5140
CCTV-13,http://hook.msen.site:8000/rtp/235.254.198.9:1312
CCTV-13,http://124.112.240.108:4022/rtp/238.1.79.35:4392
CCTV-13,http://27.18.238.11:9100/rtp/239.254.96.161:9040
CCTV-13,http://www.sjwyp.com:4022/rtp/239.254.200.9:8264
CCTV-13,http://kent.dzzkent.top:4022/udp/234.1.3.71:5000
CCTV-13,http://180.109.94.149:4022/udp/239.49.8.109:8000
CCTV-13,http://222.189.167.42:4022/udp/239.49.8.109:8000
CCTV-13,http://14.145.179.142:8888/rtp/239.77.0.188:5146
CCTV-13,http://111.196.131.68:20000/rtp/239.3.1.124:8128
CCTV-13,http://115.29.208.41:33339/sx-jz-dx.php?id=1030
CCTV-13,http://183.162.96.188:4000/rtp/238.1.79.35:4392
CCTV-13,http://221.220.134.47:8012/rtp/239.3.1.124:8128
CCTV-14,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-14H265_4000.m3u8
CCTV-14,http://gfr.x3322.net:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://gfr.x3322.net:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://k.061899.xyz/m.php?id=cctv14&key=txiptv&playlive=1&authid=0
CCTV-14,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv17hd
CCTV-14,http://106.116.126.196:4022/rtp/239.254.200.162:6000
CCTV-14,http://106.116.243.248:9999/rtp/239.254.200.162:6000
CCTV-14,http://220.176.218.193:9000/udp/239.252.220.92:5140
CCTV-14,http://121.29.215.108:2083/rtp/239.253.92.198:6063
CCTV-14,http://zczb.aylzline.top:8899/rtp/225.1.2.83:10492
CCTV-14,http://124.114.101.71:6789/rtp/239.112.205.91:5140
CCTV-14,http://223.144.223.12:3000/udp/239.76.253.164:9000
CCTV-14,http://39.77.162.237:4002/rtp/239.253.254.236:8000
CCTV-14,http://113.104.184.195:7088/udp/239.77.1.171:5146
CCTV-14,http://124.112.240.108:4022/rtp/238.1.78.243:7816
CCTV-14,http://113.119.24.177:58888/udp/239.77.1.161:5146
CCTV-14,http://114.106.151.238:8000/rtp/238.1.78.243:7816
CCTV-14,http://kent.dzzkent.top:4022/udp/234.1.3.178:5000
CCTV-14,http://202.107.163.231:5555/udp/238.125.5.66:5140
CCTV-14,http://14.145.179.142:8888/rtp/239.77.1.171:5146
CCTV-14,http://14.145.179.142:8888/rtp/239.77.0.133:5146
CCTV-14,http://171.119.205.232:6000/rtp/226.0.2.166:9240
CCTV-14,http://183.162.96.188:4000/rtp/238.1.78.243:7816
CCTV-14,http://144.255.16.170:6688/udp/239.21.1.157:5002
CCTV-14,http://180.109.94.149:4022/udp/239.49.8.56:9826
CCTV-14,http://222.189.167.42:4022/udp/239.49.8.56:9826
CCTV-14,http://27.18.238.11:9100/rtp/239.69.1.107:10280
CCTV-14,http://123.118.56.249:8686/rtp/239.3.1.65:8132
CCTV-14,http://221.220.134.47:8012/rtp/239.3.1.65:8132
CCTV-14,http://116.9.34.177:4000/udp/239.81.0.120:4056
CCTV-15,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-15-yyH265_4000.m3u8
CCTV-15,http://gfr.x3322.net:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://gfr.x3322.net:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://k.061899.xyz/m.php?id=cctv15&key=txiptv&playlive=1&authid=0
CCTV-15,http://kodbox.guangyuan.site:8188/rtp/239.77.1.120:5146
CCTV-15,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv14
CCTV-15,http://106.116.126.196:4022/rtp/239.254.201.124:8136
CCTV-15,http://106.116.243.248:9999/rtp/239.254.201.124:8136
CCTV-15,http://zczb.aylzline.top:8899/rtp/225.1.2.221:11440
CCTV-15,http://124.114.101.71:6789/rtp/239.112.205.214:5140
CCTV-15,http://220.176.218.193:9000/udp/239.252.219.79:5140
CCTV-15,http://121.29.215.108:2083/rtp/239.253.93.154:6322
CCTV-15,http://223.144.223.12:3000/udp/239.76.252.252:9000
CCTV-15,http://113.119.24.177:58888/udp/239.77.1.239:5146
CCTV-15,http://114.106.151.238:8000/rtp/238.1.78.222:7648
CCTV-15,http://124.112.240.108:4022/rtp/238.1.78.222:7648
CCTV-15,http://202.107.163.231:5555/udp/238.125.4.84:5140
CCTV-15,http://222.189.167.42:4022/udp/239.49.0.128:8000
CCTV-15,http://180.109.94.149:4022/udp/239.49.0.128:8000
CCTV-15,http://183.162.96.188:4000/rtp/238.1.78.222:7648
CCTV-15,http://123.118.56.249:8686/rtp/239.3.1.153:8136
CCTV-15,http://171.8.84.159:8800/rtp/239.16.20.15:10150
CCTV-15,http://221.220.134.47:8012/rtp/239.3.1.153:8136
CCTV-15,http://114.238.59.12:4000/rtp/239.49.1.15:6000
CCTV-15,http://115.171.216.46:4000/rtp/225.1.8.74:8136
CCTV-15,http://raytitor.cn:8888/rtp/233.18.204.81:5140
CCTV-15,http://itms3.sdlk.vip:3333/hls/15/index.m3u8
CCTV-16,http://zteres.sn.chinamobile.com:6060/000000001000/5000000008000023253/1.m3u8?channel-id=bestzb&Contentid=5000000008000023253&livemode=1&stbId=3
CCTV-16,http://zteres.sn.chinamobile.com:6060/000000001000/5000000008000023254/1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3
CCTV-16,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000079000000434986/main.m3u8
CCTV-16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226236/2/index.m3u8?fmt=ts2hls
CCTV-16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226236/01.m3u8?fmt=ts2hls
CCTV-16,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-16_4000.m3u8
CCTV-16,http://gfr.x3322.net:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236181/index.m3u8
CCTV-16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226233/index.m3u8
CCTV-16,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CCTV-16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV-16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226230/01.m3u8
CCTV-16,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/6000061@BESTV.SMG.SMG
CCTV-16,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/6000061@BESTV.SMG.SMG
CCTV-16,http://nas.suntao.online:35455/itv/5000000008000023254.m3u8?cdn=bestzb
CCTV-16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227071/index.m3u8
CCTV-16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227074/index.m3u8
CCTV-16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227346/index.m3u8
CCTV-16,http://missyao.com:35455/bptv/10000100000000050000000004972604.m3u8
CCTV-16,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226825/1.m3u8
CCTV-16,http://ott.mobaibox.com/PLTV/-/224/3221228320/index.m3u8
CCTV-16,http://ott.mobaibox.com/PLTV/-/224/3221228144/index.m3u8
CCTV-16,http://ott.mobaibox.com/PLTV/-/224/3221228112/index.m3u8
CCTV-16,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv16hd
CCTV-16,rtmp://ayrtsocndali.v.myalicdn.com/ayocnd/4kcctv16_2pd
CCTV-16,http://220.176.218.193:9000/udp/239.252.220.237:5140
CCTV-16,http://rustdesk.szsun.xyz:8088/udp/239.77.0.165:5146
CCTV-16,http://124.114.101.71:6789/rtp/239.111.205.134:5140
CCTV-16,http://www.yeqi.eu.org:4000/rtp/233.50.200.112:5140
CCTV-16,http://www.yeqi.eu.org:4000/rtp/233.50.201.192:5140
CCTV-17,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-17_4000.m3u8
CCTV-17,http://gfr.x3322.net:9901/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://gfr.x3322.net:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://k.061899.xyz/m.php?id=cctv17&key=txiptv&playlive=1&authid=0
CCTV-17,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=cctv14hd
CCTV-17,http://106.116.126.196:4022/rtp/239.254.201.120:8144
CCTV-17,http://106.116.243.248:9999/rtp/239.254.201.120:8144
CCTV-17,http://220.176.218.193:9000/udp/239.252.220.192:5140
CCTV-17,http://124.114.101.71:6789/rtp/239.112.205.211:5140
CCTV-17,http://39.77.162.237:4002/rtp/239.253.254.168:8000
CCTV-17,http://yhms.aylzline.top:8899/rtp/225.1.2.53:10312
CCTV-17,http://121.29.215.108:2083/rtp/239.253.93.150:6318
CCTV-17,http://zczb.aylzline.top:8899/rtp/225.1.2.53:10312
CCTV-17,http://223.144.223.12:3000/udp/239.76.252.238:9000
CCTV-17,http://113.104.184.195:7088/udp/239.77.1.121:5146
CCTV-17,http://114.106.151.238:8000/rtp/238.1.78.178:7296
CCTV-17,http://113.119.24.177:58888/udp/239.77.1.121:5146
CCTV-17,http://zb.hexuntong.net:8188/rtp/239.3.1.151:8144
CCTV-17,http://124.112.240.108:4022/rtp/238.1.78.178:7296
CCTV-17,http://202.107.163.231:5555/udp/238.125.5.74:5140
CCTV-17,http://144.255.16.170:6688/udp/239.21.1.186:5002
CCTV-17,http://14.145.179.142:8888/rtp/239.77.0.198:5146
CCTV-17,http://113.100.31.122:4022/udp/239.77.0.198:5146
CCTV-17,http://113.100.31.122:4022/udp/239.77.1.121:5146
CCTV-17,http://171.119.205.232:6000/rtp/226.0.2.170:9272
CCTV-17,http://183.162.96.188:4000/rtp/238.1.78.178:7296
CCTV-17,http://27.18.238.11:9100/rtp/239.69.1.152:10548
CCTV-17,http://114.238.59.12:4000/rtp/239.49.8.132:6000
CCTV-17,http://222.189.167.42:4022/udp/239.49.8.52:9810
CCTV-17,http://180.109.94.149:4022/udp/239.49.8.52:9810
CETV-1,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260215040215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260215040215&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3ad3b1354213f218e85d9817c4727faa&sv=10004&ct=android
CETV-1,http://mgsp-zy2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260215080214&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260215080214&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=55f09050375084b404b2725fec41b556&sv=10004&ct=android
CETV-1,http://mgsp-hs2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260217084025&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260217084025&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=425ed8e9c6f888c5114b45eaca98d05d&sv=10004&ct=android
CETV-1,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260225040215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260225040215&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=302b0e4dc2d66bcabd53c4cd85ba33b2&sv=10004&ct=android
CETV-1,http://mgsp-tx2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260224160242&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260224160242&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a9ab6fc1c388844573e53eedbf2627e1&sv=10004&ct=android
CETV-1,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260227040215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260227040215&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=13931187a85a0c17caa805e8b0250147&sv=10004&ct=android
CETV-1,http://mgsp-zy2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260301040215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260301040215&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3256435b826633108de9bcff0fe44aac&sv=10004&ct=android
CETV-1,http://mgsp-hs2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260302040227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260302040227&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=39837f386bd8ec87de5c60be0c48560a&sv=10004&ct=android
CETV-1,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260303040217&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260303040217&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.2.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=617642937422a234ce70d3536622afa5&sv=10004&ct=android
CETV-1,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228285/42329224.smil/index.m3u8?fmt=ts2hls
CETV-1,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000016000000007220/main.m3u8
CETV-1,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/CETV-1H264_4000.m3u8
CETV-1,http://gfr.x3322.net:9901/tsfile/live/1101_1.m3u8?key=txiptv&playlive=1&authid=0
CETV-1,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236243/index.m3u8
CETV-1,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227190/index.m3u8
CETV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
CETV-1,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/3138605@BESTV.SMG.SMG
CETV-1,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/3138605@BESTV.SMG.SMG
CETV-1,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226592/1.m3u8
CETV-1,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226171/index.m3u8
CETV-1,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226732/index.m3u8
CETV-1,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225792/1.m3u8
CETV-1,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226673/1.m3u8
CETV-1,http://rrs03.hw.gmcc.net:8088/PLTV/81/224/3221226673/1.m3u8
CETV-1,http://rrs03.hw.gmcc.net:8088/PLTV/81/224/3221226712/1.m3u8
CETV-1,http://ott.mobaibox.com/PLTV/-/224/3221225909/index.m3u8
CETV-1,http://ott.mobaibox.com/PLTV/-/224/3221227560/index.m3u8
CETV-1,http://ott.mobaibox.com/PLTV/-/224/3221227657/index.m3u8
CETV-1,https://iptv.666230.xyz/公众号睡眼迷离的猫/hbgd.php?id=zgjy1hd
CETV-1,http://www.yeqi.eu.org:4000/rtp/233.50.200.169:5140
CETV-2,http://mgsp-hs2.live.miguvideo.com:8088/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260216080232&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260216080232&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=50a22a777e30d024e257e3f605fb713f&sv=10004&ct=android
CETV-2,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260226040226&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260226040226&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=eede2b30f64960a254e0e30314bb0668&sv=10004&ct=android
CETV-2,http://mgsp-tx2.live.miguvideo.com:8088/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260225160214&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260225160214&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6a14c02df8cb6d44558be028022b92b2&sv=10004&ct=android
CETV-2,http://mgsp-zy2.live.miguvideo.com:8088/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260228040228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260228040228&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2b1730e1f4dd03e392afa052085690fa&sv=10004&ct=android
CETV-2,http://mgsp-hs2.live.miguvideo.com:8088/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260227040215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260227040215&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3e7eb358e8c5bb9d689b5b4309deaa00&sv=10004&ct=android
CETV-2,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260301040215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260301040215&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4165235b0169502bcb30650477717a71&sv=10004&ct=android
